"VEHICLE_ID","MODEL_ID","STARTED_TIME","FINISHED_TIME","CHARGELEVELSTART","CHARGELEVELEND","CHARGED","SERVICERENTAL"
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 14:48:08.296,2023-01-19 14:55:38.923,48,46,false,false
"1d293c750cc5165af5c7266195b1dac0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 14:50:19.616,2023-01-19 14:59:25.169,95,96,true,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 16:41:36.146,2023-01-19 16:51:49.666,95,90,false,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 16:36:20.148,2023-01-19 16:56:53.724,24,13,false,false
"60af77191a7c0571643488e52189428f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 16:43:33.865,2023-01-19 16:57:23.843,77,73,false,false
"1c347a2ffbbdfb70197160e8e77c9a49","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 16:55:42.097,2023-01-19 17:00:32.208,31,31,false,false
c6d81f7811636647277b602e831ec5c3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 20:32:24.543,2023-01-19 20:37:21.320,70,68,false,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 20:23:54.305,2023-01-19 20:46:32.036,81,68,false,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 21:16:27.697,2023-01-19 22:06:00.682,54,39,false,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 21:54:56.573,2023-01-19 22:08:40.715,29,25,true,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-19 22:08:08.523,2023-01-19 22:17:04.355,68,61,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 02:47:00.906,2023-01-31 02:58:42.381,52,28,false,false
"3dcaa2ca32c9a3b8cdc566b259f754f0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 02:21:36.176,2023-01-31 03:04:04.571,55,39,false,false
"5435abe93f9567f656340f9639ebe1df","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 04:57:52.089,2023-01-31 05:04:45.263,37,34,false,false
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 05:02:37.950,2023-01-31 05:08:02.917,43,39,false,false
b25e0405b92f09d629d57b36cc03af8e,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 06:44:46.393,2023-01-31 07:00:11.382,23,14,false,false
"5435abe93f9567f656340f9639ebe1df","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 06:58:48.524,2023-01-31 07:03:13.430,34,32,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 08:44:30.257,2023-01-31 08:59:58.929,91,87,false,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 09:01:28.330,2023-01-31 09:04:21.080,,99,false,true
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 09:04:33.122,2023-01-31 09:04:47.567,,99,false,true
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 08:55:51.107,2023-01-31 09:05:04.000,33,29,false,false
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 09:27:52.722,2023-01-31 10:45:14.632,87,69,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 10:35:56.702,2023-01-31 10:52:24.374,,13,true,true
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 12:14:31.838,2023-01-31 12:25:05.522,29,22,false,false
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 14:07:31.743,2023-01-31 14:14:11.528,,49,false,true
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 12:59:57.411,2023-01-31 14:14:33.100,55,3,false,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 13:53:41.286,2023-01-31 14:17:12.418,32,23,false,false
ad5a12e5c0e12dea3c435931a78fa540,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 13:56:52.333,2023-01-31 14:09:25.769,85,,false,false
"1d293c750cc5165af5c7266195b1dac0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 13:28:43.826,2023-01-31 14:21:40.355,87,71,false,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 16:07:32.391,2023-01-31 16:26:27.805,22,10,false,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 16:13:05.399,2023-01-31 16:27:27.098,42,33,true,false
b25e0405b92f09d629d57b36cc03af8e,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 15:51:20.920,2023-01-31 16:27:37.890,89,78,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 16:19:06.163,2023-01-31 16:29:14.291,31,27,false,false
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 16:24:07.360,2023-01-31 16:33:58.831,65,60,false,false
"1c347a2ffbbdfb70197160e8e77c9a49","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 15:56:53.036,2023-01-31 16:39:11.353,34,24,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 17:09:29.720,2023-01-31 18:25:31.703,84,37,false,false
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 14:44:34.926,2023-01-31 18:26:22.455,49,24,true,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 18:18:36.452,2023-01-31 18:36:54.636,98,93,true,false
ddf0231bd86205eefbb6fde99b1ab756,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-31 22:33:41.215,2023-01-31 22:52:26.045,31,23,true,false
"9cf9888f491b2ee122be311428f3ae4a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 02:28:58.488,2023-01-28 02:40:24.921,32,28,false,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 02:39:34.522,2023-01-28 02:41:55.574,26,26,true,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 07:20:09.753,2023-01-28 07:26:43.228,74,72,false,false
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 07:23:40.547,2023-01-28 07:26:51.853,,100,true,true
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 07:24:43.783,2023-01-28 07:28:01.688,45,42,false,false
"7218b9c79dc23f8ca0aaff4fd88147db","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 09:28:48.914,2023-01-28 09:31:18.298,52,49,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:26:29.653,2023-01-28 11:37:15.367,71,67,false,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 10:26:57.080,2023-01-28 11:37:39.475,100,87,false,false
fe24aa75d8c4cfa99df9e08546308ed6,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 10:52:10.195,2023-01-28 11:38:49.570,,86,true,true
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:20:47.615,2023-01-28 11:39:56.784,71,63,false,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:36:48.159,2023-01-28 11:45:22.369,39,37,false,false
d7777da68b50ace0b909872d611db978,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:37:23.423,2023-01-28 11:49:29.155,88,85,false,false
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:42:33.874,2023-01-28 11:49:32.864,63,62,false,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 12:40:26.520,2023-01-28 13:08:23.604,81,72,false,false
"9cf9888f491b2ee122be311428f3ae4a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 12:50:59.877,2023-01-28 13:10:48.395,,93,false,true
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 13:04:53.561,2023-01-28 13:14:48.919,84,82,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 12:54:57.887,2023-01-28 13:18:32.683,53,44,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 13:30:24.442,2023-01-28 15:12:57.673,44,19,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 14:55:14.025,2023-01-28 15:13:54.396,81,71,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 16:22:49.047,2023-01-28 16:57:02.007,40,26,true,false
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 16:44:17.662,2023-01-28 16:57:14.548,76,72,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 16:36:18.178,2023-01-28 17:06:16.325,64,54,false,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 18:39:09.338,2023-01-28 19:14:25.430,23,11,false,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 19:04:25.974,2023-01-28 19:18:11.160,79,76,false,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 19:00:02.912,2023-01-28 19:18:45.467,68,62,false,false
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 19:10:10.158,2023-01-28 19:19:58.438,83,84,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 21:05:31.291,2023-01-28 21:09:07.293,96,100,true,false
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 21:02:15.346,2023-01-28 21:14:04.521,59,52,false,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 20:45:10.625,2023-01-28 21:16:28.625,23,11,false,false
dc753ee97d00780d5b36379e37ee78bf,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 21:16:07.892,2023-01-28 21:19:04.121,19,20,true,false
dc753ee97d00780d5b36379e37ee78bf,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 23:45:01.398,2023-01-28 23:45:11.933,,69,false,true
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 23:40:50.067,2023-01-28 23:48:38.684,78,84,false,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 23:30:28.822,2023-01-28 23:49:12.098,91,85,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 03:45:10.127,2023-01-28 03:53:28.866,,9,true,true
"6b09e23b1b8e95a670127e57b8580d98","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 07:47:06.056,2023-01-28 08:00:21.899,95,92,true,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 07:53:42.536,2023-01-28 08:01:58.526,96,94,true,false
d7777da68b50ace0b909872d611db978,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 09:43:08.616,2023-01-28 09:51:42.235,97,97,true,false
"73f583278b1fb9f19621c240df5b31c5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 09:46:50.294,2023-01-28 09:57:27.474,73,71,false,false
"60af77191a7c0571643488e52189428f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 08:58:07.940,2023-01-28 09:58:33.807,52,34,false,false
ad5a12e5c0e12dea3c435931a78fa540,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 09:38:55.152,2023-01-28 09:50:38.769,85,,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 09:30:07.468,2023-01-28 09:59:26.785,91,85,false,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:28:52.823,2023-01-28 11:51:58.317,37,29,false,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:39:52.239,2023-01-28 11:52:52.569,44,39,false,false
ddf0231bd86205eefbb6fde99b1ab756,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:18:48.322,2023-01-28 11:54:22.288,72,68,false,false
"1c347a2ffbbdfb70197160e8e77c9a49","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 10:10:06.322,2023-01-28 11:57:19.991,93,83,false,false
"3dcaa2ca32c9a3b8cdc566b259f754f0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:54:31.340,2023-01-28 11:58:43.444,27,26,false,false
fe24aa75d8c4cfa99df9e08546308ed6,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:46:12.857,2023-01-28 12:00:27.851,86,79,false,false
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:51:57.617,2023-01-28 12:02:49.660,87,83,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:46:18.616,2023-01-28 12:04:34.660,97,92,false,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 12:01:23.055,2023-01-28 12:04:39.246,,1,false,true
"73f583278b1fb9f19621c240df5b31c5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:42:51.270,2023-01-28 12:05:24.354,71,61,false,false
ddf0231bd86205eefbb6fde99b1ab756,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 13:03:26.552,2023-01-28 13:23:46.426,67,55,false,false
dc753ee97d00780d5b36379e37ee78bf,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 11:29:02.058,2023-01-28 13:27:03.175,84,65,false,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 13:18:54.089,2023-01-28 13:33:29.779,88,81,false,false
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 13:48:26.081,2023-01-28 15:24:04.084,100,82,false,false
fe24aa75d8c4cfa99df9e08546308ed6,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 15:15:08.048,2023-01-28 15:32:43.839,66,63,false,false
"73f583278b1fb9f19621c240df5b31c5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 14:54:21.514,2023-01-28 15:34:12.464,61,46,false,false
"1c347a2ffbbdfb70197160e8e77c9a49","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 16:54:14.887,2023-01-28 17:22:37.248,54,36,false,false
"6b09e23b1b8e95a670127e57b8580d98","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 17:02:07.398,2023-01-28 17:25:36.768,32,20,false,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 18:31:38.382,2023-01-28 18:37:03.029,51,49,false,false
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 18:31:32.287,2023-01-28 18:41:06.767,68,65,false,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 18:19:02.162,2023-01-28 18:42:32.209,74,68,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 18:11:31.772,2023-01-28 18:43:13.661,51,28,false,false
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 18:03:38.366,2023-01-28 18:45:50.367,82,78,false,false
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 18:39:31.723,2023-01-28 18:48:32.068,72,66,true,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 18:34:46.099,2023-01-28 18:49:16.619,100,98,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 17:46:35.438,2023-01-28 18:49:34.031,67,58,false,false
"9cf9888f491b2ee122be311428f3ae4a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 20:39:39.231,2023-01-28 20:57:25.980,55,49,false,false
"1d293c750cc5165af5c7266195b1dac0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 21:02:41.661,2023-01-28 21:04:38.688,,14,true,true
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 22:34:19.633,2023-01-28 22:52:54.754,24,16,false,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 22:50:20.741,2023-01-28 22:57:33.666,,3,true,true
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 22:29:24.126,2023-01-28 22:58:35.080,58,29,false,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-28 22:49:08.665,2023-01-28 23:06:06.681,50,37,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 06:25:29.216,2023-01-27 07:01:24.613,,94,false,true
"5435abe93f9567f656340f9639ebe1df","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 06:57:13.730,2023-01-27 07:02:04.353,,10,true,true
ddf0231bd86205eefbb6fde99b1ab756,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 06:47:49.705,2023-01-27 07:06:38.339,,5,true,true
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 07:03:26.869,2023-01-27 07:07:22.784,95,94,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 17:19:07.267,2023-01-27 08:46:48.395,87,56,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 08:29:22.452,2023-01-27 08:48:12.155,98,80,false,false
dc753ee97d00780d5b36379e37ee78bf,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 08:38:46.025,2023-01-27 08:49:44.083,36,27,false,false
"1d293c750cc5165af5c7266195b1dac0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 07:55:46.924,2023-01-27 08:55:26.736,30,14,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 09:56:05.350,2023-01-27 10:03:59.661,55,52,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 09:57:19.915,2023-01-27 10:11:04.343,,17,true,true
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 12:03:13.691,2023-01-27 12:06:23.200,,100,false,true
"1c347a2ffbbdfb70197160e8e77c9a49","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 11:28:18.947,2023-01-27 12:09:43.292,61,51,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 15:09:54.852,2023-01-27 15:18:34.285,72,71,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 14:47:58.540,2023-01-27 15:18:44.819,47,40,false,false
"3dcaa2ca32c9a3b8cdc566b259f754f0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 15:12:23.888,2023-01-27 15:26:02.070,93,86,false,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 15:08:12.929,2023-01-27 15:27:00.164,89,80,false,false
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 15:14:46.889,2023-01-27 15:28:08.775,87,84,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 16:37:35.993,2023-01-27 16:40:05.833,69,69,false,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 16:20:44.341,2023-01-27 16:44:30.015,37,27,false,false
"7218b9c79dc23f8ca0aaff4fd88147db","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 17:28:14.884,2023-01-27 18:24:05.224,66,61,false,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 18:19:58.673,2023-01-27 18:26:46.816,35,33,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 20:04:58.063,2023-01-27 20:25:39.339,94,82,false,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 20:08:59.523,2023-01-27 20:26:14.693,32,19,false,false
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 22:29:24.433,2023-01-27 22:32:45.605,,7,true,true
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 21:15:38.369,2023-01-27 22:33:55.782,77,39,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 22:14:21.323,2023-01-27 22:39:59.633,100,91,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 22:25:58.569,2023-01-27 22:44:03.348,73,53,false,false
ad5a12e5c0e12dea3c435931a78fa540,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 01:04:10.014,2023-01-27 01:23:48.717,30,14,false,false
"9cf9888f491b2ee122be311428f3ae4a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 00:05:48.940,2023-01-27 00:26:38.490,78,68,false,false
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-27 00:20:03.822,2023-01-27 00:36:00.357,35,27,false,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 01:38:46.351,2023-01-26 01:40:14.033,26,27,false,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 05:17:38.944,2023-01-26 05:33:34.606,65,56,false,false
ad5a12e5c0e12dea3c435931a78fa540,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 05:27:28.419,2023-01-26 05:34:20.230,78,74,false,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 07:15:03.073,2023-01-26 07:31:53.137,,7,false,true
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 07:32:34.629,2023-01-26 07:35:39.425,,7,true,true
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 07:09:39.372,2023-01-26 07:36:58.817,98,95,true,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 07:17:20.322,2023-01-26 07:37:25.724,56,32,false,false
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 09:55:34.789,2023-01-26 10:01:33.502,47,45,false,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 09:54:40.762,2023-01-26 10:04:53.499,32,26,true,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 10:06:09.458,2023-01-26 10:06:53.322,56,56,false,false
"1d293c750cc5165af5c7266195b1dac0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 09:39:24.825,2023-01-26 10:07:10.644,,98,false,true
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 11:48:15.053,2023-01-26 11:55:08.392,,84,false,true
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 11:50:06.821,2023-01-26 11:58:28.776,87,80,false,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 11:57:13.549,2023-01-26 11:59:25.410,,100,false,true
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 11:57:33.648,2023-01-26 12:01:24.447,,6,true,true
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 13:32:30.752,2023-01-26 13:42:19.461,29,24,false,false
ad5a12e5c0e12dea3c435931a78fa540,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 11:33:19.729,2023-01-26 13:42:31.073,97,77,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-01-26 13:22:37.462,2023-01-26 13:43:45.515,38,28,false,false
